70,75,95,169,187,133,107,125,148,155,219,140,95,123,197,224,221,212,197,197,148,144,169,99,96,148,200,110,140,187,186,163,163,180,231,231,212,197,179,163,192,212,203,200,192,169,116,123,103,140,186,88,108,98,99,75,115,180,133,123,86,140,194,163,180,148,93,107,87,90,103,115,125,148,144,148,144,194,180,140,107,148,163,103,197,224,211,194,190,224,205,140,148,140,129,99,110,89,75,75,75,92,115,155,163,190,163,133,125,186,211,186,163,144,116,135,148,179,194,180,192,203,219,192,112,95,155,160,139,139,194,205,77,75,98,155,209,180,169,144,116,96,80,76,135,190,190,194,192,140,98,125,140,139,133,148,107,112,96,98,203,112,75,76,70,55,84,112,129,179,187,200,190,140,99,163,192,144,160,99,72,135,116,61,72,148,211,186,108,108,108,99,75,75,89,88,123,180,209,192,160,112,92,90,91,144,148,148,123,187,135,129,187,211,187,169,144,140,139,115,98,95,169,140,90,95,125,107,112,148,203,163,160,155,169,203,190,144,139,107,88,87,87,52,75,103,192,197,92,87,110,70,77,190,148,95,75,62,37,35,76,140,144,148,144,129,108,107,75,61,75,95,84,95,103,103,75,89,115,148,90,103,123,133,133,144,129,148,125,129,140,123,115,125,116,169,203,180,93,70,70,98,186,180,179,139,135,116,99,123,107,160,187,155,135,135,99,91,112,163,187,205,186,112,85,116,125,85,75,92,160,192,205,179,140,129,197,212,212,205,212,211,200,194,194,197,203,180,123,148,160,197,179,116,88,99,95,125,144,115,75,84,140,187,211,194,160,140,135,87,98,148,169,116,89,148,192,139,180,169,169,139,140,148,148,116,96,98,112,148,200,155,88,148,187,169,211,212,219,211,148,140,180,190,192,186,148,129,140,135,125,98,98,125,107,140,163,163,107,190,194,200,179,186,200,179,200,179,140,96,75,76,54,48,80,123,148,115,76,77,87,76,123,169,197,192,197,200,179,129,95,84,76,85,76,76,88,85,115,163,144,133,76,98,140,144,133,107,76,76,99,160,125,103,98,90,87,88,75,44,60,140,203,190,144,110,125,148,180,187,140,96,115,135,89,125,148,144,88,53,53,49,43,76,135,194,200,140,135,140,110,140,155,144,155,192,190,209,186,179,125,88,85,65,36,49,90,115,133,116,155,129,135,169,99,148,107,86,84,76,84,163,115,123,93,80,69,48,48,44,76,144,186,140,115,148,140,76,61,77,76,76,93,133,155,115,129,107,88,65,76,76,69,85,116,129,139,107,95,140,200,160,96,160,169,144,186,140,112,129,115,89,95,125,140,135,135,115,85,90,116,169,209,190,187,180,140,144,211,212,148,180,135,135,155,190,209,197,180,140,91,129,140,116,95,125,129,197,163,140,139,115,84,96,187,197,200,148,90,125
53,76,75,88,148,112,77,110,135,129,148,133,103,103,129,133,192,180,179,160,169,144,187,139,125,148,169,133,148,140,129,98,125,160,194,212,219,190,190,186,180,209,194,192,169,140,133,133,88,95,140,133,95,89,103,144,160,110,116,129,110,140,139,110,116,77,85,75,76,99,148,148,160,155,135,140,160,180,140,125,112,139,180,163,187,197,190,155,115,148,163,200,203,197,148,125,115,108,85,69,86,169,186,148,125,103,95,99,155,212,190,194,148,160,192,203,219,194,169,148,148,187,197,192,160,112,91,140,155,148,140,169,88,88,107,133,192,212,203,160,125,135,179,148,163,148,163,148,88,88,96,95,110,107,140,155,139,110,75,86,197,163,140,86,52,75,169,190,140,135,148,139,144,144,112,129,123,140,163,135,75,103,95,93,84,110,125,148,148,148,98,80,92,115,93,115,148,190,190,200,148,144,160,148,116,148,180,112,139,200,123,99,148,140,116,103,75,85,76,90,90,108,187,190,140,98,93,91,107,148,203,91,103,93,129,190,209,163,148,98,125,129,76,87,123,179,194,144,96,125,107,76,99,116,144,107,86,76,76,129,194,160,144,140,163,180,133,75,55,60,61,108,108,123,84,76,75,89,180,200,139,133,144,148,186,186,190,194,192,192,160,108,88,93,112,155,192,160,108,75,85,115,179,197,179,148,133,115,76,115,133,139,140,99,85,92,96,61,76,163,192,197,135,76,75,115,76,148,107,76,61,85,88,108,135,194,212,219,186,163,135,160,139,155,169,190,187,155,133,108,139,190,192,155,123,116,133,139,90,70,76,108,160,144,197,194,169,148,88,75,89,107,190,200,203,190,88,180,221,200,197,187,135,133,133,123,103,129,190,187,211,203,197,190,148,179,205,197,190,190,140,190,211,211,224,197,169,179,112,75,95,140,203,203,187,169,139,211,203,190,192,186,186,148,125,107,194,144,144,116,76,49,55,76,77,129,197,186,187,190,112,116,186,179,140,112,190,186,139,92,103,69,38,43,55,76,107,148,155,144,129,95,76,133,155,140,148,103,96,92,107,129,96,93,133,93,76,70,70,98,148,163,209,197,190,179,163,200,163,140,140,112,103,103,139,112,93,75,44,44,43,34,62,133,180,155,133,110,115,192,140,144,129,140,163,135,135,160,135,89,68,44,77,133,123,123,108,115,125,108,99,96,88,116,88,107,76,69,76,96,123,116,85,93,85,86,61,55,60,85,144,144,144,116,89,112,96,69,86,86,49,44,77,160,169,135,92,84,98,85,72,69,76,112,148,139,148,155,116,135,203,179,187,144,140,140,110,110,76,129,155,186,160,140,98,90,76,84,86,99,144,187,163,169,108,116,139,197,209,192,197,139,89,88,135,180,179,179,116,99,76,85,133,135,186,197,190,140,179,190,186,115,110,140,148,91,129,169,115,87
80,76,76,76,99,85,92,133,163,140,180,129,92,88,84,92,133,140,197,211,179,160,148,148,140,110,125,133,87,116,108,99,169,179,200,212,190,148,163,116,186,179,155,155,110,76,89,91,84,107,139,77,65,61,76,140,180,139,169,125,85,140,140,85,95,89,92,139,96,110,148,115,125,107,96,110,129,116,85,76,75,87,129,205,169,155,187,112,89,211,224,219,205,169,112,88,77,76,75,110,103,95,85,84,75,61,72,70,103,194,169,179,148,194,155,160,209,187,200,205,209,203,180,155,110,76,88,103,155,163,125,186,110,89,133,144,179,192,194,186,140,91,144,187,144,115,99,84,103,89,93,108,133,135,140,155,155,108,86,148,194,186,139,98,116,148,186,144,91,99,133,155,160,133,108,95,85,123,125,139,87,96,99,84,76,160,129,140,148,140,115,129,107,76,108,125,148,139,135,116,90,125,108,98,107,133,115,140,155,186,88,75,107,123,99,76,53,75,60,76,91,140,179,163,129,91,75,91,85,96,144,72,91,98,144,200,148,140,133,98,88,76,76,75,93,135,144,155,144,129,155,115,96,103,107,98,88,99,76,80,192,169,155,194,169,169,115,95,80,76,88,129,144,144,88,55,76,98,186,205,180,148,144,135,169,194,197,211,221,219,205,140,88,90,99,160,139,115,84,87,108,125,190,203,180,148,123,108,98,148,112,139,110,86,96,125,108,88,86,112,148,148,98,70,88,84,116,116,75,48,52,76,139,163,194,205,209,203,180,148,96,110,90,88,107,155,110,112,110,103,163,197,160,155,125,125,91,89,60,84,123,140,200,203,211,186,179,148,115,110,180,116,160,192,203,155,103,160,203,194,194,108,90,76,85,108,133,192,192,163,140,139,148,148,160,192,197,187,200,194,163,186,200,192,148,139,129,90,75,91,179,219,224,219,190,160,148,186,180,133,144,179,148,90,112,96,144,108,76,76,76,54,76,90,135,148,148,139,144,135,90,95,139,160,110,135,144,99,76,75,103,76,61,76,98,133,139,194,160,140,155,93,108,190,169,116,144,116,135,129,139,187,92,65,99,87,88,116,116,123,76,107,115,112,112,129,148,197,180,129,77,84,85,140,192,133,112,84,77,84,88,123,163,180,108,85,76,75,89,187,160,110,135,139,115,123,133,135,144,76,55,87,169,180,160,140,90,84,110,123,96,72,88,85,86,95,76,84,93,91,88,129,115,116,112,96,84,77,85,112,125,144,129,99,98,108,108,91,88,61,43,61,93,144,160,133,99,76,70,55,55,75,98,163,197,155,135,115,140,187,200,205,221,194,160,125,107,123,110,180,203,140,135,125,75,75,75,95,148,187,186,186,186,148,88,123,144,179,140,148,190,129,77,84,140,179,148,160,115,125,140,155,179,144,197,203,163,107,190,200,135,96,103,139,148,125,140,140,90,68
75,80,87,98,112,92,115,115,133,144,123,129,103,91,91,135,160,129,186,211,192,135,108,135,125,139,144,90,76,76,92,140,169,107,190,169,125,160,116,133,187,144,115,95,69,75,92,98,112,112,80,60,48,37,75,99,110,125,123,115,98,140,95,77,95,98,144,133,99,135,112,88,88,92,93,88,95,76,60,52,48,49,90,169,192,186,129,88,108,205,234,200,192,110,92,86,80,112,133,99,75,75,72,49,55,61,55,61,76,139,93,92,107,192,163,133,140,112,160,209,192,179,160,89,61,44,55,77,112,93,88,75,55,60,84,129,140,148,179,135,112,75,133,197,140,110,75,60,87,112,125,99,96,84,85,84,98,140,140,197,180,95,103,115,148,160,192,116,123,125,140,186,160,135,80,88,89,84,103,112,110,95,84,87,129,180,148,139,112,98,112,103,85,76,112,180,179,108,88,77,76,84,84,84,86,110,103,92,98,148,76,95,140,140,80,90,85,95,91,86,96,187,190,160,107,80,75,88,93,110,110,84,76,93,135,190,133,110,160,125,116,88,88,77,84,107,187,209,169,125,144,129,95,133,108,108,86,112,75,84,169,135,125,133,163,139,133,140,110,133,169,163,148,139,80,53,75,92,148,186,169,139,91,139,190,219,212,211,211,219,219,187,163,179,133,135,140,98,87,85,110,140,180,148,148,123,112,163,163,148,140,179,160,123,84,90,88,89,92,115,92,95,76,52,75,107,144,133,112,123,148,160,209,186,209,194,180,133,135,144,115,91,95,110,93,84,55,87,90,87,169,190,148,115,123,98,76,87,91,148,190,194,203,209,205,155,148,144,125,112,148,155,123,148,192,144,123,140,212,219,203,95,76,75,123,163,190,200,179,169,139,103,77,91,123,197,163,115,163,180,163,169,194,169,129,103,96,76,99,187,211,219,205,200,169,125,115,140,139,139,135,140,87,85,103,135,169,148,115,95,95,116,123,115,155,140,103,96,84,76,76,75,76,89,95,160,93,60,61,75,90,75,98,155,148,155,179,190,169,155,129,129,144,187,135,107,144,139,140,93,88,155,160,148,160,91,84,89,108,103,99,96,77,88,110,95,112,160,144,116,60,75,76,169,200,186,194,179,200,200,187,187,190,180,123,123,116,75,76,140,155,129,155,180,98,125,98,140,186,93,92,139,203,155,115,129,133,133,169,140,91,69,75,86,107,92,86,70,76,88,107,169,155,99,76,76,95,96,155,148,144,140,125,115,90,125,179,125,91,80,60,75,125,194,186,163,169,140,108,92,103,135,144,155,187,139,125,112,123,129,197,187,192,163,148,115,99,91,98,180,148,186,186,155,115,123,123,133,163,169,186,179,160,144,115,133,129,187,187,125,140,99,91,98,160,205,197,190,135,112,155,148,116,140,194,187,144,110,186,163,112,107,116,140,129,179,192,139,116,92
61,84,85,68,88,88,91,85,93,115,103,75,77,99,108,89,108,85,116,148,103,86,76,76,76,95,84,69,60,61,76,98,108,90,179,123,76,133,89,148,221,192,123,108,92,116,115,99,91,75,52,54,43,35,61,92,95,108,115,107,91,99,61,80,125,108,140,179,139,115,98,98,90,85,75,61,55,44,38,32,43,55,76,140,129,96,99,69,88,197,224,192,186,129,148,140,148,148,103,86,60,44,69,62,85,76,75,90,92,112,108,108,115,169,140,110,84,129,205,203,148,140,115,75,88,88,75,95,103,75,61,52,38,43,55,93,140,135,148,99,103,75,99,179,115,89,76,80,110,91,76,72,54,35,49,62,87,96,96,125,129,75,107,139,135,91,135,144,180,169,103,91,86,76,53,75,93,80,69,68,70,72,75,92,180,180,144,125,112,95,116,135,140,140,163,180,133,115,115,93,76,76,76,86,98,144,140,116,115,140,98,187,212,209,129,110,144,133,112,107,140,197,187,135,112,108,96,89,99,135,116,95,75,76,115,163,135,140,144,148,144,115,116,125,140,163,180,190,133,99,103,98,92,140,135,87,76,76,70,116,200,144,95,99,116,123,99,70,87,200,186,148,139,96,95,98,110,144,180,123,108,95,76,110,187,205,197,190,186,187,180,140,194,203,192,192,197,129,99,107,99,129,148,98,80,96,110,129,155,163,190,187,187,103,108,139,93,72,84,125,96,108,135,123,135,139,148,91,133,194,187,187,212,163,180,169,144,112,139,129,112,98,88,144,107,87,76,103,112,89,125,144,144,144,186,112,84,125,169,144,144,180,180,140,91,88,135,108,76,116,194,190,98,135,140,123,110,155,231,234,211,123,93,99,186,209,209,169,140,112,133,112,103,107,112,140,135,88,133,148,133,135,205,155,155,125,144,203,219,231,200,186,163,140,92,76,76,108,96,169,139,148,85,88,89,160,186,144,186,203,203,211,200,200,197,163,169,135,76,62,55,76,77,85,116,140,89,76,93,98,76,62,115,129,155,187,203,192,192,179,140,148,144,187,169,140,144,96,86,75,89,133,169,179,160,144,123,95,96,125,115,87,75,69,65,75,115,155,93,88,84,75,91,163,180,190,211,205,205,186,148,179,160,129,103,98,110,90,99,160,169,186,180,179,112,103,108,133,163,148,139,135,194,179,148,140,148,125,115,91,88,76,87,103,129,103,99,88,85,98,133,160,200,140,87,91,160,155,160,160,125,90,87,123,160,180,186,116,116,98,76,87,160,169,140,148,169,133,108,123,155,203,123,148,140,103,112,107,88,92,186,209,180,203,155,98,90,95,133,116,140,194,180,144,169,160,144,192,209,186,129,139,148,148,112,110,125,148,192,160,194,144,89,115,197,211,192,169,115,99,80,98,160,155,160,140,112,89,99,92,86,99,148,148,140,186,194,187,155,140
80,76,61,60,86,86,61,52,68,88,75,70,60,76,77,98,112,110,115,84,77,85,76,86,84,69,53,62,61,55,43,53,96,88,103,93,87,90,77,192,203,194,148,96,96,89,84,70,44,37,44,53,55,60,61,75,112,112,112,123,86,86,77,144,140,103,133,125,186,179,95,88,69,52,43,52,52,38,44,29,36,48,76,163,135,129,129,98,148,192,200,148,139,163,212,212,169,129,96,75,69,60,43,43,49,49,65,85,98,140,125,139,125,93,95,96,144,179,140,115,110,93,77,91,123,88,76,75,44,43,49,52,37,43,72,148,133,88,75,76,93,98,139,98,129,129,91,92,60,65,54,55,48,44,43,43,44,61,72,84,80,76,93,112,107,89,92,135,180,163,139,139,85,75,62,61,62,60,65,68,60,44,52,54,89,139,99,76,75,92,92,160,200,203,144,139,103,88,76,60,77,75,76,69,70,70,53,43,37,53,110,160,140,115,107,116,160,169,129,155,129,144,140,129,88,88,72,90,169,163,140,108,75,99,99,148,192,148,163,169,110,155,169,148,110,96,86,75,69,77,87,96,123,116,103,85,72,35,69,139,169,140,116,110,186,169,180,194,180,160,88,55,48,52,55,76,93,140,123,76,88,84,85,75,180,186,140,148,123,186,140,186,192,155,180,179,187,135,85,76,96,108,123,123,76,84,107,90,139,190,211,194,179,92,96,89,85,86,125,194,155,179,125,86,76,110,133,108,108,112,133,160,200,163,140,116,133,125,96,95,96,148,190,180,190,187,179,197,212,212,148,179,163,180,103,76,107,186,192,190,190,169,108,103,115,107,107,98,123,211,219,194,148,148,148,144,163,197,211,205,211,186,133,96,98,139,155,163,187,169,144,135,148,187,203,194,211,203,169,160,144,194,212,140,140,205,212,203,212,224,219,200,186,148,179,160,148,197,200,209,135,163,133,123,129,140,163,139,155,169,144,112,160,203,155,129,129,115,75,49,80,190,205,187,103,125,139,107,116,95,49,52,88,92,140,194,205,160,115,92,92,140,203,205,179,129,103,107,76,88,107,140,133,135,144,148,84,135,192,140,108,95,75,76,88,116,107,95,99,108,115,140,179,197,135,144,190,194,155,110,95,169,148,139,98,98,103,139,144,192,205,200,190,148,148,129,93,139,160,190,103,76,148,187,135,92,93,75,62,69,76,108,148,144,135,112,110,103,125,123,96,140,98,99,179,163,209,197,148,135,140,163,187,179,144,125,129,108,76,75,93,125,148,139,129,163,95,62,95,194,203,194,135,98,93,112,125,133,179,155,203,212,212,200,190,187,190,192,186,169,123,140,133,125,108,129,140,148,123,116,133,86,61,75,125,140,179,200,148,116,160,110,96,108,140,85,76,135,139,160,148,205,186,148,140,116,89,75,44,52,70,110,160,190,186,144,133,129,80,91
76,55,44,43,60,69,54,55,70,86,77,69,48,69,84,116,115,140,192,140,112,95,89,75,75,68,52,43,32,29,37,37,75,86,103,96,139,95,96,203,197,194,186,110,103,76,52,36,34,29,29,29,35,38,52,84,133,169,155,144,123,129,180,205,169,103,133,139,125,107,84,65,35,36,43,54,37,29,29,29,35,44,75,115,139,140,123,95,190,187,203,148,115,140,205,192,179,140,92,69,53,44,28,28,36,43,62,62,72,75,75,84,76,84,86,129,205,139,91,135,133,112,116,133,93,76,52,36,44,37,43,49,44,43,80,139,107,112,112,96,103,133,148,123,140,123,84,68,54,60,52,52,37,36,29,43,44,61,70,68,53,55,55,84,96,99,148,209,200,186,148,187,88,75,69,62,61,70,70,65,48,44,28,32,85,110,75,61,93,133,95,144,163,187,140,179,144,98,70,75,76,70,44,43,29,27,28,32,43,43,91,148,116,85,91,108,139,160,110,140,144,160,123,96,76,55,75,129,155,116,93,76,69,75,89,180,155,180,187,144,179,99,155,140,95,75,84,76,76,84,92,125,99,92,95,88,80,52,76,140,144,125,88,103,148,179,144,160,140,125,80,76,68,54,61,70,75,95,90,89,90,85,98,108,135,125,139,148,135,194,194,209,179,163,89,140,179,148,108,129,163,179,148,116,60,69,84,112,160,110,144,115,90,98,144,155,115,160,203,212,139,99,110,88,70,123,160,115,90,85,90,163,187,160,95,86,108,123,99,116,186,219,221,209,209,180,179,194,187,180,190,148,160,148,76,86,139,163,179,186,169,107,72,76,84,93,116,155,200,211,190,148,129,144,110,135,169,221,194,197,200,169,123,76,77,98,115,160,187,169,160,179,148,144,169,140,179,190,192,148,163,203,203,135,129,194,197,148,190,209,211,190,163,123,129,160,192,209,205,197,180,135,96,108,140,144,112,107,115,108,98,84,148,203,160,148,110,84,70,92,169,212,219,194,140,115,96,85,129,99,70,43,85,88,144,190,179,163,160,133,169,180,200,179,133,110,88,75,70,76,93,116,139,96,92,93,69,135,160,103,92,88,91,103,140,148,140,112,89,89,91,85,135,200,116,148,180,160,85,75,112,192,197,200,144,179,187,163,169,179,179,180,148,115,88,75,99,148,139,155,77,76,123,194,163,98,88,112,98,76,108,125,155,155,133,85,91,76,91,96,125,135,98,133,140,180,209,186,163,180,205,234,231,205,192,187,116,110,108,107,115,140,192,155,112,129,98,93,95,144,205,192,129,76,76,84,92,99,169,180,192,186,144,140,160,179,197,205,192,169,123,148,125,108,96,87,129,140,115,98,115,116,108,98,169,179,169,205,148,139,186,190,163,133,187,155,139,125,129,133,123,187,187,169,108,84,70,52,70,77,99,140,148,112,123,148,148,160,96,89
70,43,44,34,60,55,60,53,61,92,84,62,52,76,110,123,93,139,203,96,76,92,98,68,52,43,44,52,29,28,28,29,76,135,115,123,107,87,112,194,200,187,148,95,87,75,60,38,35,29,35,34,48,61,72,87,88,91,80,75,75,112,192,209,135,84,108,186,148,87,76,61,43,36,49,37,22,29,36,43,44,44,61,76,72,76,75,93,169,186,179,144,116,96,96,148,148,115,76,60,37,29,27,28,37,52,48,48,43,53,54,55,61,68,69,112,203,140,107,140,98,92,110,90,65,44,29,29,32,28,34,37,37,55,77,84,91,108,98,76,87,98,135,123,135,108,84,86,76,55,34,27,21,28,29,48,65,55,43,35,34,36,36,68,123,140,187,203,212,179,103,110,88,95,76,55,52,53,48,37,35,37,29,55,91,96,88,92,140,186,125,125,180,192,135,187,187,96,77,93,77,52,34,29,37,36,37,43,52,53,76,139,148,123,116,108,129,187,169,163,140,140,110,96,95,65,76,96,84,68,75,76,75,69,77,133,148,163,148,139,192,116,135,99,90,84,75,61,54,54,55,77,54,53,43,29,29,43,85,140,155,112,76,89,135,125,98,133,103,87,75,69,62,60,75,75,75,76,84,76,70,60,87,110,103,90,115,160,163,205,197,192,180,98,43,90,129,135,163,155,197,179,160,125,61,88,95,180,186,107,84,76,75,110,163,190,98,92,203,205,110,96,95,75,95,186,179,133,76,49,75,148,194,169,169,194,139,116,144,194,212,200,211,221,200,186,144,155,148,190,203,139,123,148,96,107,135,144,203,205,148,108,84,108,140,186,125,186,205,192,148,129,140,125,129,135,192,203,203,187,160,139,92,89,116,144,148,148,148,180,194,129,135,163,169,148,140,139,135,140,180,203,179,144,125,169,155,144,163,192,194,163,99,108,140,197,203,200,169,133,110,87,76,69,110,116,98,90,133,125,103,91,192,203,180,148,98,110,112,125,187,200,194,139,92,76,60,62,99,76,65,70,91,92,163,179,160,140,179,200,205,163,180,187,155,88,44,43,76,133,148,133,148,77,69,76,84,148,148,112,93,123,155,107,99,115,96,80,93,95,76,76,148,180,155,144,186,140,80,75,135,179,180,186,123,203,224,221,221,197,197,200,139,70,53,91,135,140,123,108,76,86,144,203,160,76,90,133,76,62,92,99,139,116,103,91,91,87,103,98,112,110,93,107,115,203,211,197,190,192,212,221,209,219,221,219,190,135,148,169,163,148,187,187,115,135,123,108,123,160,148,186,169,96,70,88,135,92,88,95,85,84,69,84,112,155,197,203,194,192,140,135,125,140,95,77,123,90,92,116,116,169,205,187,180,144,169,180,135,163,160,186,197,180,200,186,160,148,115,135,99,155,163,155,107,84,84,84,135,140,148,144,107,89,139,125,135,160,148,135
76,69,69,55,44,36,48,62,69,70,55,44,43,44,61,76,93,77,91,55,88,91,110,88,76,44,53,52,49,69,55,61,76,75,69,49,70,75,116,160,163,135,103,129,163,163,148,86,75,92,93,108,84,69,72,61,48,36,34,55,76,115,160,144,103,112,96,197,148,112,107,95,110,107,87,69,92,91,80,70,53,55,55,61,68,53,69,86,139,163,148,112,88,88,107,197,125,76,84,52,52,69,68,69,72,75,52,54,52,70,75,68,48,49,68,115,140,135,180,92,76,75,103,144,98,76,61,43,35,28,38,62,62,54,62,61,49,44,49,60,75,110,179,135,129,107,75,89,103,60,44,38,29,28,34,61,68,43,28,29,35,38,52,52,61,85,139,129,129,135,96,92,91,98,76,61,38,35,29,28,28,36,55,76,88,76,80,86,75,76,99,139,192,190,125,98,140,92,85,84,70,29,32,28,44,52,48,44,34,35,61,103,125,123,99,110,160,148,148,186,144,76,75,76,98,88,86,75,70,62,60,43,55,76,89,103,107,115,96,76,88,140,169,103,76,65,54,43,54,44,43,44,43,32,35,29,29,43,76,148,148,148,69,75,108,107,148,103,80,123,93,85,91,91,76,60,52,55,43,43,44,44,60,88,107,112,88,77,103,197,234,221,125,69,98,103,112,99,116,91,89,77,98,89,60,52,75,123,148,125,140,123,95,76,133,203,169,107,140,160,116,115,123,155,179,148,155,133,76,69,96,140,200,197,186,205,140,160,205,221,209,190,169,194,186,155,148,155,108,129,160,125,129,133,133,135,148,209,194,148,133,144,140,186,187,186,125,192,180,139,96,133,160,123,84,76,133,155,163,116,148,96,77,108,160,160,148,75,75,192,209,205,203,155,116,108,93,103,107,110,112,148,144,108,103,88,84,140,155,203,211,211,197,187,221,212,203,186,163,160,140,116,98,125,179,135,140,133,148,163,133,129,140,148,186,160,96,96,125,186,190,148,103,112,88,65,76,85,91,95,88,76,88,155,148,155,139,112,192,187,163,155,140,91,70,65,69,60,89,99,90,75,84,76,88,110,135,110,98,86,87,88,99,139,112,125,116,108,84,76,108,129,115,99,91,77,92,115,95,169,155,108,76,55,75,180,211,194,203,163,139,98,108,90,95,123,135,140,108,77,76,135,163,125,129,86,93,140,140,107,92,135,93,72,69,44,55,95,89,61,62,75,89,125,180,186,205,197,148,140,163,200,192,180,148,144,140,135,129,144,108,98,115,98,88,93,86,93,115,148,148,186,135,76,108,180,155,140,139,75,70,90,76,89,92,90,91,112,116,88,80,84,89,89,76,92,140,129,129,179,190,212,200,169,112,99,140,144,140,135,115,129,155,190,169,133,116,115,125,98,140,194,203,203,179,116,133,148,144,148,194,160,116,125,108,96,98,103,140,148
148,115,95,93,88,92,88,75,44,52,37,36,44,36,68,70,107,116,84,61,116,116,169,148,90,75,75,76,75,55,54,38,44,48,52,34,52,55,77,115,140,108,99,140,129,186,160,90,90,115,139,116,76,62,54,43,32,29,37,52,76,107,123,129,95,80,77,99,123,155,186,144,187,148,99,75,103,96,70,44,37,35,34,28,35,55,87,87,103,95,76,69,62,112,155,197,180,80,76,70,89,123,76,75,69,44,35,36,38,61,69,55,38,52,86,135,148,148,116,99,84,75,103,148,116,98,88,86,76,69,76,85,76,49,52,55,55,52,43,36,75,129,140,125,116,98,75,98,160,110,87,61,37,37,38,54,44,32,27,28,37,43,44,44,49,62,95,99,98,90,76,80,87,91,80,53,37,28,28,52,52,68,61,60,60,52,49,44,49,75,93,112,148,148,155,163,144,110,107,75,55,37,34,28,32,38,44,32,21,29,61,99,103,116,107,129,139,148,140,163,148,112,89,88,95,89,75,62,48,37,29,29,37,61,90,123,92,91,75,75,90,148,163,135,110,87,80,70,69,55,43,44,44,34,32,27,28,29,55,107,148,192,86,61,103,89,84,55,75,108,95,85,90,76,61,54,61,55,44,44,44,43,48,84,89,84,52,65,110,190,219,194,85,75,62,76,84,76,75,72,75,77,75,69,37,38,62,99,107,85,103,69,76,80,180,219,169,140,107,103,107,91,76,95,99,89,76,76,62,55,85,123,144,129,144,190,140,163,179,192,194,180,140,140,125,108,139,148,103,93,125,116,116,90,110,116,163,212,123,125,129,133,115,155,135,140,140,155,92,90,76,107,98,80,49,76,135,148,133,99,92,98,99,148,103,90,70,35,110,190,205,211,160,107,103,148,129,110,110,98,86,84,80,75,69,69,61,75,148,169,186,163,163,187,224,231,197,169,116,129,115,129,140,135,98,84,76,75,76,60,70,76,115,155,155,96,76,98,103,144,169,95,76,77,76,44,52,55,69,65,60,53,68,107,148,139,129,107,135,125,192,148,107,92,76,55,69,76,76,61,61,43,48,44,48,70,107,90,98,103,89,84,103,129,129,140,112,116,139,123,116,87,69,68,62,55,69,76,76,96,110,155,116,84,75,180,212,192,180,123,89,80,88,88,62,75,69,76,60,48,55,95,148,108,108,76,96,163,186,163,135,107,87,65,54,49,61,52,43,44,68,65,70,88,163,155,133,129,116,123,140,205,194,180,140,99,125,116,115,107,95,77,80,61,61,68,55,69,93,125,135,169,89,85,103,116,144,148,93,70,103,125,95,123,115,96,89,75,61,55,55,44,52,52,55,87,144,115,155,144,197,224,209,180,133,180,133,99,77,75,96,108,140,148,93,93,95,96,84,92,139,179,219,221,200,110,140,148,125,96,123,133,86,75,62,75,84,89,87,76
